0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.9557047e-03,0.0000000e+00,3.1853673e-03,6.1446451e-02,0.0000000e+00,0.0000000e+00,6.7879430e-02,0.0000000e+00,3.8938576e-03,0.0000000e+00,6.4328948e-04,0.0000000e+00,1.1756319e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.1259313e-03,0.0000000e+00,1.4847443e-02,3.3708396e-02,0.0000000e+00,0.0000000e+00,7.0280698e-03,0.0000000e+00,4.4952149e-03,0.0000000e+00,6.8182257e-03,0.0000000e+00,8.2177771e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,8.7694468e-06,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
0.0000000e+00,0.0000000e+00,0.0000000e+00,5.1343877e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.3301978e-04,0.0000000e+00,0.0000000e+00,0.0000000e+00,6.1980882e-02,1.7935518e-02,1.9086342e-04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.1329878e-05,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.5459547e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.7294168e-02,3.2988878e-04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
0.0000000e+00,0.0000000e+00,0.0000000e+00,1.1367801e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.4301502e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.7935518e-02,1.8131704e-02,8.9396687e-03,7.7792021e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,4.1632049e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,3.9187187e-05,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.1878057e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,6.5420305e-03,1.2722501e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
0.0000000e+00,0.0000000e+00,0.0000000e+00,9.3023255e-05,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.7569978e-02,0.0000000e+00,1.6220101e-03,6.7879430e-02,1.9086342e-04,8.9396687e-03,6.3391586e-02,1.4497298e-02,6.0331839e-04,0.0000000e+00,0.0000000e+00,0.0000000e+00,4.2089520e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.6274866e-03,0.0000000e+00,6.6639218e-04,5.8846196e-03,0.0000000e+00,2.0704502e-04,2.8268256e-02,1.5300009e-03,2.0179393e-05,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.3860356e-04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0588488e-04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.7792021e-03,1.4497298e-02,3.7730200e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.5884226e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,3.1861146e-04,0.0000000e+00,8.8254546e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,3.0261193e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.8165781e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,4.2534288e-03,0.0000000e+00,0.0000000e+00,6.1619794e-06,1.1081068e-02,3.8938576e-03,0.0000000e+00,0.0000000e+00,6.0331839e-04,0.0000000e+00,2.1904323e-02,1.9021583e-02,7.5917740e-03,3.4038252e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.6053039e-03,7.9572955e-05,9.1626830e-05,5.7664537e-05,0.0000000e+00,2.2477441e-04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,4.0018698e-03,1.1535161e-02,0.0000000e+00,0.0000000e+00,2.1051471e-04,0.0000000e+00,7.6769359e-03,0.0000000e+00,1.6450392e-06,0.0000000e+00,5.3152715e-04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.8786106e-03,1.2602428e-06,0.0000000e+00,0.0000000e+00,6.9147185e-04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.9021583e-02,3.8159809e-02,5.5511505e-03,1.0177094e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,4.6113772e-03,2.1034201e-03,3.9617380e-03,2.9441612e-03,1.1034946e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1.5650021e-04,2.6123511e-05,0.0000000e+00,0.0000000e+00,2.4089324e-05,0.0000000e+00,7.1236869e-05,9.2560700e-07,0.0000000e+00,1.5567692e-03,6.4328948e-04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.5917740e-03,5.5511505e-03,2.5516829e-02,2.0095277e-02,1.8173120e-02,1.7187739e-03,6.8505490e-04,9.3531043e-04,8.8371301e-06,3.5397127e-03,2.4112938e-06,0.0000000e+00,0.0000000e+00,4.5845101e-04,8.7560652e-04,6.1101369e-05,9.8431322e-04,2.3438692e-04,2.6001839e-03,1.4420810e-05,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,4.8528374e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.2386252e-06,9.0878370e-04,0.0000000e+00,3.3799635e-02,0.0000000e+00,3.9015893e-02,2.7822701e-03,1.3934565e-04,3.8964592e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
5.4488380e-04,5.8510577e-05,0.0000000e+00,0.0000000e+00,1.3634187e-05,5.5471413e-03,1.0153056e-03,1.3058065e-05,2.0046955e-04,1.6797851e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,3.4038252e-03,1.0177094e-02,2.0095277e-02,3.5454881e-02,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.9327541e-03,0.0000000e+00,4.2938192e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.2401993e-02,2.4095351e-02,2.4119656e-03,6.0309594e-03,5.9457941e-06,8.8610871e-04,3.9041826e-05,0.0000000e+00,0.0000000e+00,2.5411126e-06,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.6731035e-06,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,3.1859740e-04,0.0000000e+00,6.5197592e-04,2.0011914e-05,0.0000000e+00,4.5778538e-06,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.6430011e-05
0.0000000e+00,0.0000000e+00,0.0000000e+00,3.0918344e-06,0.0000000e+00,0.0000000e+00,0.0000000e+00,8.4931243e-03,0.0000000e+00,0.0000000e+00,1.1756319e-02,1.1329878e-05,4.1632049e-03,4.2089520e-02,5.5884226e-02,0.0000000e+00,0.0000000e+00,1.8173120e-02,0.0000000e+00,4.6441651e-02,7.5881751e-03,6.5177737e-03,4.0754842e-05,6.6652477e-06,0.0000000e+00,1.3184765e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.0594931e-04,0.0000000e+00,0.0000000e+00,7.2218562e-04,9.9718135e-04,4.9976384e-05,0.0000000e+00,1.0813925e-02,0.0000000e+00,5.1670137e-02,5.0238752e-03,3.6411765e-04,6.3266271e-04,4.3177406e-05,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.7187739e-03,0.0000000e+00,7.5881751e-03,2.2947354e-02,8.1798559e-02,3.1078619e-03,3.6048401e-04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,9.0210111e-06,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,8.8850871e-04,0.0000000e+00,1.6892870e-05,8.4919421e-04,3.0596177e-04,2.5936973e-03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.5601421e-05,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,6.8505490e-04,0.0000000e+00,6.5177737e-03,8.1798559e-02,1.7986005e-02,8.8599115e-05,1.8574653e-02,1.9190573e-05,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,3.4800331e-06,0.0000000e+00,1.3968064e-05,0.0000000e+00,0.0000000e+00,2.2537625e-06,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.5569655e-03,0.0000000e+00,4.6729280e-03,3.1596843e-03,2.5213267e-03,1.3737162e-02,2.0290170e-04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
