0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.0074226e+01,0.0000000e+00,1.9023425e+01,1.6840045e+01,0.0000000e+00,0.0000000e+00,2.8079660e+01,0.0000000e+00,2.2916895e+01,0.0000000e+00,2.7505601e+01,0.0000000e+00,3.8950325e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.1059498e+02,0.0000000e+00,1.1436117e+02,1.0299980e+02,0.0000000e+00,0.0000000e+00,4.5951725e+01,0.0000000e+00,1.1805994e+02,0.0000000e+00,1.1297816e+02,0.0000000e+00,1.0006607e+02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.6864522e+02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
0.0000000e+00,0.0000000e+00,0.0000000e+00,1.5692370e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.9653336e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.1593784e+01,2.4161799e+01,6.8557152e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.1440337e+02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,3.5674511e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.5211256e+01,1.5954341e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
0.0000000e+00,0.0000000e+00,0.0000000e+00,2.1769799e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.6622076e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.4161799e+01,1.3032879e+01,3.9264330e+01,7.0730688e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,6.8259182e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,3.9733040e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,4.8540392e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.0816172e+01,1.0178533e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
0.0000000e+00,0.0000000e+00,0.0000000e+00,6.7695215e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,3.7288566e+01,0.0000000e+00,4.7869478e+01,2.8079660e+01,6.8557152e+01,3.9264330e+01,1.3913745e+01,4.4343237e+01,5.1920939e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,3.5055527e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,4.7408180e+01,0.0000000e+00,6.5156338e+01,4.9634340e+01,0.0000000e+00,9.9945526e+00,1.2607248e+01,1.4965614e+01,7.1936859e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,4.9291677e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.1443534e+02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.0730688e+01,4.4343237e+01,1.8061450e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.5196497e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.5032383e+01,0.0000000e+00,1.6240156e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.5248739e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,4.9773068e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,3.2961710e+01,0.0000000e+00,0.0000000e+00,5.3147377e+01,2.4326735e+01,2.2916895e+01,0.0000000e+00,0.0000000e+00,5.1920939e+01,0.0000000e+00,1.4848280e+01,4.0177851e+01,4.1971050e+01,6.4636935e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,8.7970302e+01,9.1384666e+01,4.6776611e+01,5.5802439e+01,0.0000000e+00,2.7814806e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.1216074e+02,1.1790039e+02,0.0000000e+00,0.0000000e+00,6.8869967e+01,0.0000000e+00,1.2888713e+02,0.0000000e+00,1.3327960e+02,0.0000000e+00,1.2774025e+02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,7.4911046e+01,1.4802684e+02,0.0000000e+00,0.0000000e+00,6.1461948e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,4.0177851e+01,2.3712486e+01,2.8782759e+01,3.6414417e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,6.0781838e+01,4.2897175e+01,3.1588034e+01,2.2287795e+01,2.8099596e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1.4805063e+02,1.5853330e+02,0.0000000e+00,0.0000000e+00,1.4893284e+02,0.0000000e+00,1.6917292e+02,1.8178902e+02,0.0000000e+00,5.9135332e+01,2.7505601e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,4.1971050e+01,2.8782759e+01,2.7331942e+01,4.7069031e+01,3.3089327e+01,1.0753714e+01,2.0841234e+01,3.1148591e+01,2.5446123e+01,5.4884993e+01,1.3482286e+02,0.0000000e+00,0.0000000e+00,7.8097124e+01,1.0268971e+02,8.0659149e+01,8.7818264e+01,6.1577625e+01,6.4735735e+01,1.9700067e+02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.1444372e+02,0.0000000e+00,0.0000000e+00,0.0000000e+00,6.0812290e+01,1.3341344e+02,0.0000000e+00,1.2392750e+02,0.0000000e+00,1.0622926e+02,1.3678625e+02,1.3751184e+02,1.4382483e+02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1.3879475e+02,1.4890450e+02,0.0000000e+00,0.0000000e+00,1.4327202e+02,9.1762963e+01,1.2732740e+02,1.6865210e+02,1.1074582e+02,7.2775682e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,6.4636935e+01,3.6414417e+01,4.7069031e+01,2.4730311e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.8837110e+01,0.0000000e+00,3.5902353e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,4.2600067e+01,4.7832401e+01,2.5601348e+01,7.6882496e+01,5.8601433e+01,8.1288495e+01,2.0720779e+02,0.0000000e+00,0.0000000e+00,2.2813242e+02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.6619872e+02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.3156108e+02,0.0000000e+00,1.0891269e+02,1.1832525e+02,0.0000000e+00,1.3741433e+02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.4867094e+02
0.0000000e+00,0.0000000e+00,0.0000000e+00,1.1118343e+02,0.0000000e+00,0.0000000e+00,0.0000000e+00,9.3356741e+01,0.0000000e+00,0.0000000e+00,3.8950325e+01,1.1440337e+02,6.8259182e+01,3.5055527e+01,2.5196497e+01,0.0000000e+00,0.0000000e+00,3.3089327e+01,0.0000000e+00,1.6111914e+01,3.4275440e+01,2.9016855e+01,4.3849561e+01,3.9854412e+01,0.0000000e+00,3.8342422e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.0189545e+02,0.0000000e+00,0.0000000e+00,5.3584111e+01,4.8579836e+01,1.2271220e+02,0.0000000e+00,1.1343886e+02,0.0000000e+00,9.1868124e+01,9.7705964e+01,1.0024362e+02,1.1146510e+02,8.0312998e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.0753714e+01,0.0000000e+00,3.4275440e+01,1.1999297e+01,1.5286736e+01,1.1830488e+01,4.0620595e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,8.1165894e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.4083656e+02,0.0000000e+00,1.0853790e+02,1.3587541e+02,1.3300852e+02,1.3997632e+02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.5458963e+02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.0841234e+01,0.0000000e+00,2.9016855e+01,1.5286736e+01,2.5051668e+01,1.7136906e+01,2.1951187e+01,5.1618542e+01,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.1834991e+02,0.0000000e+00,1.0394466e+02,0.0000000e+00,0.0000000e+00,2.3267041e+02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.4731480e+02,0.0000000e+00,1.0713545e+02,1.4109651e+02,1.3124403e+02,1.4973704e+02,1.4255977e+02,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
